length_bp	read_count
17961	2
17962	3
17963	3
17964	1
17965	2
17966	2
17967	3
17969	4
17970	2
17971	2
17973	2
17976	3
17978	2
17979	1
17980	1
17982	1
17983	2
17984	1
17987	2
17989	5
17990	1
17991	1
17995	3
17998	1
17999	1
18000	3
18001	1
18004	1
18005	1
18006	4
18008	1
18009	1
18010	2
18012	1
18013	2
18014	2
18016	2
18017	2
18018	2
18021	1
18024	2
18026	3
18027	1
18028	1
18029	2
18030	1
18031	2
18034	1
18035	3
18037	1
18040	2
18041	1
18042	2
18043	1
18044	4
18046	2
18047	2
18048	1
18049	1
18050	1
18051	1
18056	1
18057	2
18058	1
18059	1
18061	4
18062	1
18064	2
18066	1
18067	1
18068	4
18069	1
18070	1
18071	2
18072	1
18073	1
18074	2
18075	2
18076	2
18077	3
18078	4
18079	2
18080	1
18081	4
18083	4
18084	1
18086	1
18087	2
18088	3
18089	2
18093	3
18094	4
18095	1
18097	2
18098	1
18099	5
18100	6
18102	3
18103	1
18105	3
18108	3
18109	1
18110	1
18111	1
18112	1
18113	2
18115	2
18116	2
18117	1
18118	1
18119	1
18121	7
18122	1
18123	1
18125	1
18126	1
18128	1
18129	1
18130	1
18131	1
18132	3
18133	3
18134	3
18135	3
18136	2
18137	2
18138	1
18140	2
18141	2
18142	3
18143	2
18144	2
18145	2
18146	2
18148	1
18150	1
18151	2
18152	2
18153	1
18155	1
18156	3
18157	1
18158	1
18160	3
18161	3
18163	1
18164	3
18165	1
18167	3
18168	2
18170	3
18173	1
18174	2
18175	1
18178	1
18180	1
18181	2
18182	3
18183	2
18184	1
18185	1
18187	2
18188	2
18189	1
18190	1
18192	1
18193	1
18194	1
18196	1
18197	2
18198	2
18200	1
18201	2
18202	1
18203	1
18204	1
18206	1
18207	1
18208	1
18209	1
18211	3
18212	1
18213	1
18214	3
18215	1
18217	3
18219	2
18222	2
18223	3
18224	3
18225	2
18226	2
18227	1
18228	1
18229	1
18230	2
18231	1
18232	2
18233	1
18234	2
18235	1
18236	1
18237	3
18238	1
18239	1
18240	1
18241	1
18242	2
18244	1
18245	1
18246	3
18249	1
18250	1
18251	2
18253	4
18254	1
18255	3
18256	1
18257	3
18258	1
18260	1
18264	4
18265	1
18267	1
18268	1
18269	1
18270	1
18271	1
18272	1
18273	2
18275	1
18276	1
18277	1
18278	1
18279	1
18280	2
18281	1
18282	2
18285	2
18286	1
18287	1
18288	2
18289	1
18290	2
18291	1
18293	1
18294	1
18295	3
18296	3
18297	2
18298	1
18299	1
18300	3
18301	2
18302	4
18303	1
18304	3
18305	1
18306	1
18307	2
18309	1
18310	2
18311	2
18312	1
18313	3
18314	2
18315	2
18316	1
18318	2
18319	2
18320	1
18321	1
18322	1
18323	4
18324	1
18325	3
18326	2
18327	1
18328	1
18329	1
18330	1
18331	1
18332	1
18334	1
18335	2
18337	2
18338	1
18339	1
18341	3
18343	2
18344	1
18347	4
18348	2
18349	4
18351	2
18352	3
18353	1
18354	3
18356	2
18358	3
18359	1
18360	2
18361	1
18362	3
18363	2
18364	1
18365	2
18366	3
18367	2
18368	1
18369	2
18372	1
18373	3
18374	1
18378	1
18379	2
18381	1
18382	2
18383	1
18386	1
18388	2
18389	2
18391	2
18393	1
18395	1
18396	1
18398	2
18399	2
18400	3
18401	1
18402	2
18403	3
18404	1
18405	1
18406	1
18408	1
18411	1
18412	2
18413	1
18414	1
18415	1
18417	2
18418	1
18419	1
18420	1
18421	3
18422	2
18423	3
18424	1
18425	2
18426	4
18428	1
18429	1
18430	1
18431	1
18433	2
18434	1
18435	3
18436	2
18437	2
18438	1
18439	2
18440	1
18441	1
18442	1
18443	4
18444	1
18446	1
18447	2
18448	2
18450	3
18453	1
18455	2
18456	1
18457	4
18459	3
18460	1
18461	1
18462	1
18464	1
18465	4
18467	1
18469	2
18471	3
18472	3
18474	1
18475	1
18476	2
18478	2
18479	1
18480	1
18481	3
18482	3
18483	1
18485	4
18486	3
18487	2
18488	2
18490	1
18492	1
18496	3
18497	1
18498	2
18499	1
18500	1
18501	2
18502	3
18504	1
18505	1
18507	4
18509	1
18511	1
18514	4
18515	3
18516	2
18517	1
18518	1
18519	1
18521	1
18522	2
18523	3
18524	3
18525	1
18526	1
18529	1
18531	1
18532	1
18533	3
18534	1
18536	1
18537	2
18538	2
18539	2
18540	2
18541	3
18542	1
18543	1
18544	1
18545	2
18546	1
18547	1
18549	1
18551	2
18552	2
18553	2
18554	2
18555	1
18556	3
18559	1
18560	1
18561	2
18562	2
18564	4
18565	2
18566	1
18567	1
18570	1
18571	2
18573	2
18574	1
18575	1
18576	2
18577	4
18580	2
18581	2
18582	2
18583	2
18585	3
18586	3
18587	1
18589	1
18591	2
18592	3
18593	2
18596	3
18598	2
18599	1
18600	2
18601	1
18602	3
18603	3
18605	1
18607	2
18608	1
18609	2
18616	1
18617	1
18618	1
18619	2
18621	3
18622	1
18623	2
18624	1
18625	1
18626	3
18627	1
18630	3
18633	2
18634	2
18635	4
18636	1
18638	1
18640	2
18641	1
18642	2
18645	1
18647	2
18649	1
18650	1
18652	1
18653	2
18655	1
18656	3
18658	2
18659	1
18660	2
18661	2
18662	1
18664	1
18665	2
18666	1
18667	2
18668	2
18669	3
18672	1
18674	2
18675	1
18676	1
18677	1
18678	2
18681	2
18682	1
18686	2
18687	1
18690	3
18691	2
18695	3
18696	1
18700	1
18701	1
18702	2
18703	1
18704	1
18705	1
18706	1
18707	2
18708	2
18710	2
18711	1
18712	1
18713	2
18714	1
18715	3
18716	3
18718	1
18719	1
18720	2
18721	2
18724	1
18727	1
18729	2
18731	1
18732	1
18733	1
18735	1
18736	1
18737	1
18738	3
18740	3
18742	2
18745	1
18746	3
18747	1
18748	2
18751	1
18752	1
18754	1
18755	2
18756	1
18758	1
18759	1
18761	3
18762	2
18764	2
18765	2
18766	2
18768	1
18769	1
18770	1
18771	2
18772	4
18774	2
18775	2
18776	1
18777	1
18779	2
18780	1
18783	1
18784	1
18786	1
18788	1
18792	2
18793	1
18794	2
18795	1
18797	2
18798	1
18799	1
18800	2
18801	3
18803	1
18807	3
18808	1
18810	1
18811	1
18814	3
18816	2
18817	3
18819	1
18823	1
18824	1
18826	1
18828	1
18829	4
18830	3
18831	2
18832	1
18833	1
18834	1
18835	1
18836	1
18837	1
18838	2
18839	1
18840	3
18841	1
18842	2
18843	3
18846	2
18847	1
18848	1
18850	2
18851	3
18852	3
18854	1
18855	2
18856	1
18857	2
18858	2
18861	1
18862	1
18864	1
18865	1
18866	1
18867	2
18869	3
18871	1
18872	2
18875	1
18876	1
18877	1
18878	2
18879	1
18880	1
18881	1
18882	1
18884	1
18887	1
18888	4
18889	1
18890	1
18891	1
18892	1
18893	1
18895	2
18897	1
18898	1
18899	2
18901	2
18902	3
18903	1
18907	1
18908	1
18909	1
18910	1
18912	1
18915	4
18916	2
18917	2
18919	1
18922	1
18923	1
18925	1
18929	1
18930	3
18931	1
18932	2
18933	3
18934	2
18936	1
18938	1
18941	1
18942	1
18944	1
18948	1
18949	2
18950	1
18954	1
18955	1
18956	1
18958	1
18959	1
18960	3
18961	1
18963	1
18964	2
18966	2
18967	1
18968	1
18969	2
18972	2
18976	1
18978	1
18979	1
18980	1
18981	3
18982	1
18983	1
18984	1
18985	1
18988	1
18989	2
18990	1
18991	1
18992	1
18993	1
18994	1
18995	2
18998	2
18999	1
19001	1
19003	3
19005	1
19006	1
19007	1
19011	1
19012	1
19015	1
19016	1
19017	1
19018	4
19019	1
19020	1
19021	2
19023	1
19024	1
19025	2
19027	1
19028	1
19029	2
19030	1
19031	1
19032	2
19033	1
19034	1
19035	1
19036	1
19037	1
19040	1
19041	2
19043	1
19046	2
19047	1
19048	1
19050	3
19051	2
19052	1
19053	1
19054	2
19055	1
19056	2
19057	1
19058	1
19062	1
19065	1
19067	1
19068	2
19069	2
19078	1
19079	1
19080	1
19081	1
19083	1
19085	1
19086	2
19088	1
19089	2
19090	2
19092	2
19093	3
19095	2
19096	1
19097	1
19099	1
19101	1
19102	1
19104	1
19105	1
19106	1
19107	1
19110	1
19112	2
19115	4
19119	2
19120	1
19121	1
19122	2
19123	1
19124	1
19126	1
19128	1
19129	1
19131	1
19134	3
19135	2
19138	1
19140	1
19141	3
19142	2
19143	1
19145	2
19146	2
19147	1
19148	1
19149	1
19152	2
19153	2
19154	1
19156	2
19158	1
19159	1
19160	2
19161	1
19162	2
19163	1
19165	3
19166	2
19168	1
19169	2
19171	2
19173	1
19174	1
19175	1
19179	1
19181	1
19185	3
19187	2
19189	2
19193	2
19194	2
19195	2
19196	1
19198	2
19199	2
19202	1
19203	1
19206	2
19207	2
19210	3
19211	1
19214	1
19215	1
19216	1
19218	1
19219	1
19220	1
19221	2
19224	1
19226	1
19227	3
19229	1
19230	2
19233	1
19234	1
19235	3
19236	1
19238	1
19239	4
19243	2
19245	1
19246	1
19247	1
19248	1
19249	1
19250	1
19251	1
19253	2
19255	2
19256	1
19257	3
19259	1
19260	2
19261	1
19264	1
19266	1
19267	4
19269	2
19270	2
19272	1
19273	2
19274	1
19275	1
19277	1
19278	3
19279	1
19283	2
19284	1
19285	1
19289	1
19292	1
19293	2
19294	1
19295	4
19297	1
19298	2
19303	1
19304	1
19305	1
19306	2
19307	1
19308	3
19309	1
19310	1
19311	1
19312	1
19316	2
19317	2
19318	2
19319	2
19320	1
19321	1
19322	1
19323	2
19324	2
19326	1
19327	1
19328	2
19331	1
19334	1
19337	3
19340	1
19341	2
19342	2
19344	1
19345	1
19346	1
19347	2
19348	2
19349	2
19350	1
19351	1
19352	1
19354	2
19361	1
19363	1
19364	1
19365	1
19368	1
19369	2
19370	1
19371	2
19372	3
19373	1
19374	1
19375	1
19377	2
19379	2
19380	3
19381	2
19382	3
19383	2
19385	1
19386	1
19387	1
19388	2
19389	1
19393	1
19395	1
19398	1
19401	1
19403	2
19408	1
19409	2
19410	1
19411	1
19413	1
19416	1
19417	1
19419	1
19420	2
19421	1
19422	1
19423	1
19424	1
19425	1
19426	1
19427	1
19431	1
19433	1
19434	2
19437	2
19438	2
19442	1
19448	1
19449	1
19450	2
19451	2
19452	1
19454	2
19456	1
19457	1
19459	2
19461	2
19465	1
19468	2
19469	1
19471	1
19472	1
19474	1
19475	2
19476	1
19477	1
19482	1
19488	1
19490	2
19492	1
19494	4
19496	1
19498	2
19499	3
19500	2
19502	1
19504	2
19505	1
19507	1
19508	2
19509	1
19511	2
19512	2
19513	3
19514	1
19515	1
19518	2
19519	1
19520	1
19522	1
19523	2
19525	2
19528	3
19530	3
19531	1
19532	1
19533	1
19534	1
19535	1
19536	1
19537	1
19538	1
19541	2
19543	1
19544	1
19545	2
19547	1
19549	1
19550	2
19551	1
19552	1
19553	2
19555	1
19556	1
19557	1
19558	1
19563	1
19566	1
19568	1
19570	1
19573	1
19574	1
19576	2
19577	1
19579	2
19580	1
19583	1
19584	1
19587	1
19590	1
19591	1
19592	1
19593	1
19599	2
19600	1
19601	1
19602	1
19606	3
19607	1
19609	2
19610	2
19613	1
19616	1
19619	1
19620	1
19622	1
19624	1
19625	3
19626	2
19627	2
19629	2
19630	1
19631	2
19632	1
19633	1
19637	1
19638	1
19640	1
19642	2
19644	2
19649	2
19654	2
19655	1
19657	2
19660	1
19661	1
19662	1
19664	1
19665	2
19666	1
19668	1
19670	1
19672	2
19673	1
19674	2
19675	2
19676	1
19677	2
19681	1
19682	1
19683	1
19686	1
19688	2
19689	1
19692	3
19693	1
19694	2
19696	2
19698	1
19699	2
19700	1
19701	1
19702	1
19703	1
19705	1
19707	1
19708	1
19709	2
19718	1
19720	1
19721	1
19722	1
19724	2
19726	2
19729	2
19731	1
19733	1
19734	1
19735	2
19737	1
19739	1
19740	1
19741	1
19742	1
19746	2
19755	1
19758	1
19759	1
19761	2
19765	1
19769	1
19771	1
19772	1
19773	1
19779	2
19782	1
19790	2
19795	2
19796	1
19799	1
19801	2
19802	2
19805	1
19807	1
19808	2
19809	1
19810	1
19812	2
19813	2
19815	1
19822	2
19825	1
19827	1
19828	2
19829	1
19830	1
19831	2
19832	3
19833	2
19834	1
19836	1
19837	2
19838	1
19839	1
19841	2
19842	2
19845	1
19846	1
19849	1
19854	2
19857	1
19859	2
19860	2
19861	3
19862	1
19863	2
19864	2
19866	1
19867	1
19869	3
19872	1
19874	1
19875	1
19876	1
19878	2
19879	1
19881	1
19882	2
19885	1
19887	1
19889	1
19890	2
19892	2
19893	2
19894	1
19896	2
19897	1
19900	1
19901	1
19902	2
19903	1
19910	1
19913	1
19921	1
19925	3
19926	1
19927	2
19928	2
19930	2
19931	3
