length_bp	read_count
6984	1
6985	1
6988	1
7002	1
7011	1
7014	1
7025	1
7031	1
7038	1
7046	1
7051	1
7065	1
7069	1
7080	1
7083	1
7084	1
7085	1
7100	1
7107	1
7114	1
7122	1
7123	1
7148	1
7157	1
7162	1
7180	1
7186	2
7201	1
7213	1
7219	1
7230	2
7251	1
7254	1
7256	1
7258	1
7263	2
7264	1
7271	1
7272	2
7274	1
7282	1
7289	1
7294	1
7295	1
7298	1
7305	1
7311	1
7312	1
7315	1
7318	1
7323	1
7328	2
7330	1
7332	1
7340	1
7341	1
7342	1
7345	1
7348	1
7359	1
7360	1
7363	1
7368	1
7372	1
7373	1
7374	1
7380	1
7381	1
7382	1
7397	1
7402	1
7403	1
7410	1
7412	1
7417	1
7419	1
7421	2
7426	1
7428	1
7436	3
7438	5
7439	1
7440	1
7444	1
7454	2
7458	1
7459	1
7460	1
7466	1
7470	1
7471	1
7472	1
7474	2
7480	1
7487	1
7496	2
7497	1
7499	1
7503	1
7505	1
7511	2
7519	1
7523	1
7526	1
7529	1
7530	1
7532	1
7541	2
7545	1
7547	1
7548	1
7549	3
7551	1
7564	2
7566	1
7569	1
7573	2
7579	1
7581	1
7589	1
7594	1
7595	1
7600	1
7605	2
7607	1
7610	1
7613	1
7617	1
7623	1
7624	2
7632	1
7635	1
7642	3
7647	1
7649	1
7656	1
7659	1
7660	1
7665	1
7674	1
7683	1
7687	1
7697	1
7699	1
7701	1
7702	1
7710	1
7713	1
7715	1
7719	3
7720	3
7721	1
7726	1
7731	1
7733	1
7734	2
7741	1
7744	1
7754	1
7760	1
7763	1
7766	1
7768	1
7774	1
7777	1
7783	1
7787	1
7788	1
7789	2
7790	2
7807	1
7809	1
7813	1
7815	1
7817	1
7818	2
7820	1
7821	1
7830	1
7832	1
7833	1
7834	1
7837	1
7839	2
7848	1
7854	1
7857	1
7858	2
7861	1
7864	1
7866	3
7870	1
7871	2
7879	1
7881	1
7885	1
7891	1
7892	1
7895	2
7897	1
7898	1
7900	2
7901	1
7902	1
7906	2
7911	2
7914	1
7919	1
7921	2
7923	1
7926	1
7935	1
7937	1
7941	2
7943	1
7946	1
7949	1
7951	1
7955	1
7956	1
7957	1
7960	1
7963	1
7964	1
7965	1
7967	1
7969	1
7973	1
7976	1
7979	1
7984	2
7986	1
7987	1
7988	2
7989	2
7992	1
7993	1
7994	1
7996	1
7998	1
8000	1
8002	1
8003	1
8005	2
8006	1
8011	1
8012	2
8014	2
8018	1
8026	1
8029	2
8034	1
8036	2
8037	1
8038	1
8044	1
8047	1
8049	1
8051	1
8053	2
8057	1
8059	1
8061	1
8065	2
8067	1
8071	2
8073	1
8076	1
8077	2
8081	2
8084	1
8085	1
8086	2
8087	1
8090	1
8096	1
8097	1
8098	1
8101	1
8102	2
8104	1
8105	1
8113	1
8117	1
8120	1
8121	3
8123	1
8124	3
8127	1
8128	1
8129	2
8130	1
8135	1
8144	1
8147	1
8151	2
8152	1
8153	1
8162	1
8166	2
8168	1
8169	2
8171	1
8173	2
8174	1
8175	1
8176	1
8177	1
8179	2
8188	1
8191	1
8193	1
8195	2
8196	1
8197	1
8198	1
8200	2
8206	1
8209	1
8216	1
8217	2
8218	1
8220	1
8225	1
8227	1
8229	3
8230	1
8231	1
8232	1
8233	1
8234	1
8237	1
8239	1
8241	1
8242	1
8243	1
8245	1
8249	1
8251	3
8252	1
8253	2
8254	1
8255	1
8256	1
8259	2
8261	1
8262	1
8265	1
8266	1
8268	2
8269	1
8272	1
8274	1
8275	2
8276	1
8278	1
8279	1
8282	1
8283	1
8284	1
8286	2
8288	1
8291	2
8295	2
8296	2
8300	2
8301	1
8302	2
8306	1
8308	2
8309	1
8314	2
8316	1
8318	1
8324	1
8325	1
8326	1
8327	1
8330	1
8331	2
8334	1
8337	1
8345	1
8347	1
8350	2
8355	2
8363	1
8365	1
8370	2
8374	1
8376	1
8378	2
8382	1
8385	2
8386	2
8388	2
8394	1
8398	1
8402	1
8403	1
8404	1
8406	1
8407	2
8412	1
8415	2
8416	1
8419	1
8420	1
8422	1
8423	1
8424	1
8428	1
8429	1
8430	1
8431	1
8434	2
8435	2
8440	1
8441	1
8442	1
8448	1
8453	1
8454	1
8455	2
8456	1
8457	1
8458	1
8463	2
8465	1
8468	1
8469	1
8472	1
8473	1
8474	4
8475	1
8479	1
8480	1
8482	1
8483	2
8484	1
8490	1
8491	1
8495	1
8496	1
8497	1
8498	1
8500	1
8502	1
8506	1
8507	1
8510	2
8512	1
8513	1
8515	1
8516	2
8517	3
8518	1
8522	1
8523	1
8524	1
8527	3
8528	4
8531	1
8532	1
8536	1
8541	2
8544	1
8545	4
8546	2
8547	1
8548	1
8551	1
8554	1
8557	1
8559	1
8562	1
8569	1
8574	1
8582	1
8583	2
8584	2
8585	2
8586	1
8588	1
8589	1
8592	1
8593	1
8594	1
8596	1
8597	1
8600	2
8603	1
8605	2
8608	1
8609	1
8611	1
8615	1
8616	1
8617	1
8619	1
8621	1
8623	1
8635	1
8636	1
8637	1
8643	1
8647	1
8649	1
8652	2
8653	1
8657	1
8658	1
8662	2
8665	1
8667	1
8670	1
8671	1
8674	4
8675	1
8676	3
8678	1
8681	1
8684	2
8690	2
8691	1
8692	2
8693	1
8694	1
8695	1
8701	1
8703	3
8705	1
8706	2
8708	1
8711	1
8717	2
8718	1
8720	1
8721	1
8723	2
8724	1
8728	1
8729	2
8730	1
8731	1
8735	2
8736	1
8738	1
8740	1
8741	2
8746	1
8749	1
8750	1
8752	2
8753	1
8757	2
8758	1
8759	1
8761	2
8762	1
8763	2
8764	2
8766	1
8769	1
8773	1
8774	1
8775	1
8777	1
8778	2
8784	1
8786	1
8788	2
8793	1
8794	1
8796	2
8797	1
8799	3
8809	1
8811	1
8815	1
8817	2
8819	1
8820	1
8822	1
8823	1
8825	2
8827	1
8828	1
8829	1
8830	1
8831	1
8839	2
8841	1
8843	1
8845	1
8847	1
8849	2
8852	1
8853	1
8856	1
8857	1
8861	1
8867	1
8868	1
8874	1
8875	1
8877	1
8878	2
8879	1
8881	1
8883	2
8889	1
8890	1
8891	1
8892	1
8894	1
8899	2
8900	1
8903	1
8910	1
8914	2
8915	1
8916	3
8919	2
8920	1
8922	1
8923	1
8930	1
8933	1
8934	1
8936	1
8938	1
8939	1
8941	1
8943	1
8944	1
8945	1
8946	1
8949	1
8950	2
8953	1
8954	1
8955	2
8958	1
8959	1
8960	1
8962	1
8963	1
8968	1
8973	1
8975	1
8977	2
8979	1
8982	1
8983	1
8986	1
8987	1
8988	1
8990	1
8998	1
9000	1
9002	1
9003	1
9004	1
9005	1
9007	2
9009	1
9012	1
9014	1
9018	1
9020	1
9025	1
9027	1
9028	1
9029	1
9030	1
9031	1
9032	1
9034	1
9035	1
9038	1
9046	1
9049	1
9050	1
9054	1
9055	1
9056	1
9057	1
9058	1
9060	1
9065	1
9066	1
9071	1
9072	1
9075	1
9079	1
9081	1
9083	2
9084	2
9090	2
9094	1
9095	2
9109	1
9111	1
9115	1
9118	2
9119	1
9120	1
9125	1
9128	1
9129	1
9132	1
9133	1
9134	1
9136	1
9138	1
9139	2
9142	1
9143	2
9144	1
9146	1
9147	1
9155	1
9156	2
9160	1
9161	1
9167	2
9169	1
9173	2
9176	1
9181	1
9184	1
9185	1
9187	1
9188	1
9191	1
9192	1
9196	1
9197	1
9201	2
9206	1
9210	1
9214	1
9219	2
9220	1
9221	1
9227	1
9228	1
9234	1
9237	1
9241	1
9242	1
9244	2
9249	2
9253	1
9254	1
9255	1
9257	2
9260	2
9262	1
9264	1
9266	1
9268	1
9277	1
9279	1
9280	1
9286	1
9287	2
9290	1
9295	3
9296	2
9297	2
9298	1
9299	1
9305	2
9307	1
9308	1
9310	1
9313	1
9315	2
9318	2
9322	1
9329	1
9330	1
9333	1
9334	2
9335	2
9336	2
9339	2
9340	1
9342	1
9351	1
9355	1
9358	1
9360	1
9366	1
9369	1
9370	1
9371	1
9373	2
9377	1
9379	1
9380	2
9381	2
9382	1
9383	1
9384	1
9386	1
9387	1
9388	1
9392	1
9394	1
9395	2
9399	1
9400	1
9403	1
9409	1
9411	1
9413	1
9421	3
9422	1
9426	2
9429	1
9439	2
9440	1
9441	1
9442	1
9445	1
9447	2
9451	1
9455	1
9456	1
9457	1
9466	1
9470	1
9473	1
9476	1
9483	1
9487	1
9492	1
9494	1
9497	1
9501	1
9505	1
9506	2
9507	1
9508	1
9509	1
9519	1
9525	1
9526	1
9529	1
9530	1
9533	1
9535	1
9538	1
9542	1
9544	1
9547	1
9549	1
9552	1
9555	1
9565	1
9567	1
9573	1
9575	1
9577	1
9579	1
9583	1
9585	1
9586	1
9589	1
9592	1
9598	1
9601	1
9605	1
9606	2
9607	1
9611	1
9612	1
9615	1
9617	1
9622	1
9630	1
9631	1
9641	1
9649	1
9650	1
9651	1
9655	1
9667	2
9672	1
9675	1
9683	2
9684	1
9690	1
9692	1
9693	1
9694	1
9697	2
9702	2
9703	1
9714	2
9717	1
9718	1
9719	1
9725	2
9726	1
9728	1
9731	1
9733	1
9738	1
9739	1
9741	1
9742	2
9745	1
9748	1
9749	1
9751	1
9752	1
9755	1
9765	3
9768	1
9769	1
9779	1
9781	1
9785	1
9794	1
9796	1
9799	1
9808	1
9816	1
9817	1
9821	1
9822	1
9824	1
9827	1
9828	1
9831	1
9834	2
9836	1
9841	1
9852	1
9854	2
9856	1
9859	1
9860	1
9864	1
9869	1
9877	1
9886	2
9890	1
9892	1
9894	1
9895	1
9897	1
9911	1
9912	2
9913	1
9918	1
9927	1
9928	1
9943	1
9945	1
9948	1
9950	1
9957	1
9971	1
9985	2
9990	2
9991	1
10001	1
10004	1
10005	1
10010	1
10014	1
10017	1
10025	1
10026	1
10031	1
10033	1
10037	1
10045	1
10046	1
10054	1
10075	1
10079	1
10080	1
10087	1
10103	1
10113	1
10116	1
10117	1
10122	2
10127	1
10139	1
10145	1
10146	1
10150	1
10157	1
10158	1
10159	1
10163	1
10164	2
10182	1
10184	1
10187	1
10188	1
10189	2
10191	1
10192	1
10200	1
10209	1
10210	2
10212	1
10214	1
10222	1
10227	1
10231	1
10235	2
10236	1
10239	1
10245	1
10260	1
10264	1
10282	2
10285	1
10289	1
10290	1
10293	2
10295	2
10303	1
10304	1
10306	2
10308	1
10309	1
10315	1
10316	1
10320	1
10328	2
10343	2
10346	1
10357	1
10360	1
10376	1
10381	1
10386	1
10388	1
10393	1
10405	2
10417	1
10420	1
10429	1
10434	1
10439	1
10447	1
10456	1
10465	1
10467	1
10475	1
10484	1
10486	1
10489	1
10491	1
10492	1
10497	2
10507	1
10516	1
10518	3
10533	1
10543	1
10550	1
10552	1
10553	1
10554	1
10556	1
10559	1
10563	1
10570	1
10572	2
10577	1
10582	1
10588	1
10591	1
10596	1
10599	1
10604	1
10614	2
10623	1
10636	1
10637	1
10639	1
10652	1
10656	1
10657	1
10658	1
10665	2
10669	1
10673	1
10680	1
10689	1
10696	1
10700	1
10705	1
10709	1
10710	2
10713	2
10714	1
10722	1
10725	1
10727	1
10738	1
10741	1
10749	1
10752	1
10755	1
10756	1
10757	1
10760	1
10761	1
10772	1
10774	1
10776	1
10780	1
10787	1
10797	1
10798	1
10800	2
10803	1
10804	1
10805	1
10809	1
10816	1
10819	1
10823	2
10826	1
10838	1
10849	1
10852	1
10867	1
10876	1
10879	1
10883	1
10888	1
10890	1
10911	1
10917	1
10936	1
10937	2
10951	1
10968	1
10978	1
10979	1
10981	2
10989	1
10993	1
10994	1
11003	1
11010	1
11019	2
11033	1
11035	1
11037	1
11038	2
11043	1
11058	1
11062	2
11066	1
11068	1
11080	1
11090	1
11098	1
11109	1
11116	1
11136	1
11137	1
11143	1
11148	1
11149	1
11163	1
11169	1
11179	1
11183	1
11190	1
11193	1
11194	1
11200	1
11217	1
11218	1
11225	1
11228	1
11232	1
11234	1
11238	1
11240	2
11242	1
11245	1
11250	1
11252	1
11253	1
11256	1
11262	1
11274	1
11276	1
11278	1
11280	1
11301	1
11303	1
11309	1
11314	3
11316	1
11319	2
11332	1
11343	2
11345	1
11347	1
11353	1
11356	1
11364	1
11373	1
11383	1
11387	1
11401	1
11423	1
11426	1
11437	1
11459	2
11460	1
11461	1
11472	1
11478	1
11481	1
11487	1
11489	1
11493	1
11504	2
11507	1
11516	1
11517	1
11519	1
11521	2
11526	1
11529	1
11536	1
11540	1
11546	4
11548	1
11560	1
11568	2
11572	1
11582	1
11584	1
11586	1
11588	1
11590	1
11591	1
11592	1
11597	1
11599	1
11600	1
11604	1
11616	1
11617	1
11620	1
11630	1
11633	1
11636	1
11643	1
11644	1
11648	1
11649	1
11653	1
11655	2
11659	1
11664	1
11666	1
11668	1
11669	1
11673	3
11682	1
11683	1
11685	1
11686	1
11687	1
11695	2
11697	1
11701	1
11702	2
11703	1
11707	1
11711	1
11718	1
11719	1
11722	1
11729	1
11737	1
11738	1
11739	2
11741	1
11743	1
11746	3
11750	1
11754	1
11755	2
11758	1
11759	1
11764	1
11766	1
11769	1
11771	2
11772	1
11774	1
11782	1
11785	2
11786	1
11788	1
11793	1
11795	1
11799	1
11804	1
11805	1
11807	1
11809	1
11811	1
11814	1
11816	1
11818	1
11819	1
11820	1
11822	1
11823	1
11830	1
11838	1
11842	1
11843	3
11845	1
11846	1
11847	1
11848	2
11849	1
11850	1
11852	1
11855	1
11860	1
11861	1
11862	1
11866	2
11868	1
11870	2
11871	1
11872	1
11873	2
11874	1
11875	1
11876	1
11878	2
11883	1
11885	1
11886	1
11892	1
11894	1
11896	1
11898	2
11900	2
11901	1
11902	1
11903	1
11904	1
11908	1
11913	1
11914	1
11915	1
11923	1
11925	2
11929	2
11932	1
11933	1
11937	2
11938	1
11940	2
11941	1
11944	1
11951	1
11952	1
11954	1
11955	1
11960	2
11962	1
11966	1
11967	1
11969	2
11971	1
11972	1
11975	2
11976	1
11979	1
11980	2
11982	3
11984	1
11985	1
11987	1
11996	1
11998	1
11999	3
12000	1
12001	1
12004	1
12005	2
12012	1
12013	2
12014	1
12015	1
12016	1
12017	1
12022	3
12023	1
12025	1
12029	2
12034	1
12036	1
12037	1
12038	1
12040	3
12045	1
12047	1
12049	2
12050	1
12051	1
12052	1
12053	2
12054	1
12056	1
12057	1
12060	2
12061	1
12064	1
12065	1
12067	1
12072	1
12078	1
12079	1
12083	2
12084	2
12085	1
12086	1
12088	1
12089	3
12090	1
12091	2
12092	1
12094	1
12096	1
12099	1
12100	1
12102	2
12104	1
12108	2
12109	1
12110	2
12113	1
12114	1
12115	1
12116	2
12117	2
12119	1
12120	1
12121	2
12122	2
12127	1
12128	1
12129	2
12130	1
12131	2
12133	1
12134	1
12137	2
12141	1
12142	2
12144	2
12145	2
12148	1
12150	1
12151	2
12154	1
12156	2
12159	2
12160	1
12161	1
12162	5
12163	1
12166	2
12168	1
12169	1
12170	1
12171	2
12172	2
12176	1
12180	1
12181	1
12182	1
12186	1
12188	4
12190	1
12193	1
12194	2
12196	3
12197	1
12198	2
12201	1
12202	2
12204	1
12205	1
12206	1
12208	3
12209	1
12210	3
12211	1
12212	1
12213	1
12215	2
12216	1
12217	1
12219	1
12221	2
12222	2
12224	2
12225	1
12226	3
12227	2
12229	1
12231	2
12233	1
12234	1
12239	2
12240	2
12242	2
12243	1
12244	1
12245	1
12246	1
12247	2
12248	3
12249	1
12250	2
12253	1
12254	1
12256	1
12257	1
12258	1
12259	1
12261	2
12262	3
12263	1
12264	1
12265	2
12266	1
12267	1
12268	3
12269	1
12270	1
12271	1
12272	1
12273	1
12274	2
12276	2
12277	1
12278	1
12280	2
12281	2
12282	2
12283	2
12284	1
12285	3
12286	2
12287	1
12288	2
12289	2
12293	1
12294	3
12295	1
12296	2
12300	1
12301	3
12303	1
12304	1
12305	2
12307	1
12312	2
12313	1
12315	1
12316	1
12317	2
12318	1
12319	2
12320	5
12321	1
12322	1
12323	3
12325	2
12326	1
12327	3
12329	2
12330	1
12332	1
12334	3
12336	2
12339	4
12341	1
12342	3
12343	1
12344	1
12345	2
12346	1
12347	6
12348	3
12351	2
12352	1
12353	4
12355	3
12357	3
12358	1
12359	1
12360	1
12361	2
12363	1
12364	1
12365	1
12366	1
12368	3
12370	1
12371	1
12372	1
12373	1
12374	1
12375	2
12377	3
12378	2
12379	4
12380	3
12381	2
12382	3
12383	1
12384	1
12385	1
12386	2
12387	3
12388	2
12389	3
12392	1
12393	3
12394	2
12395	2
12396	1
12397	1
12399	1
12400	2
12401	3
12403	2
12404	2
12405	1
12406	2
12409	2
12410	1
12412	2
12413	1
12414	4
12415	2
12416	1
12417	1
12420	3
12421	1
12422	1
12423	2
12424	3
12426	3
12428	1
12429	2
12430	2
12431	4
12433	2
12434	2
12435	2
12437	3
12438	4
12439	1
12441	2
12442	1
12443	2
12444	2
12446	1
12447	1
12448	3
12450	2
12451	1
12452	1
12454	2
12455	2
12456	2
12458	1
12459	1
12460	1
12461	2
12463	1
12464	3
12465	1
12467	1
12468	2
12470	2
12471	4
12472	1
12473	3
12475	1
12476	3
12477	2
12478	5
12479	2
12480	2
12481	3
12482	1
12483	1
12484	2
12485	3
12486	4
12488	2
12489	4
12490	1
12492	1
12493	2
12494	1
12495	3
12497	1
12498	3
12499	1
12500	6
12501	2
12503	1
12504	1
12505	1
12506	3
12507	1
12508	3
12509	3
12510	1
12511	2
12512	3
12513	2
12514	1
12516	9
12517	2
12518	1
12519	3
12521	1
12522	1
12523	2
12524	1
12525	2
12526	1
12527	1
12528	1
12529	2
12531	1
12532	2
12533	5
12534	2
12536	2
12538	2
12539	2
12540	2
12541	1
12543	2
12544	3
12545	3
12546	1
12547	5
12548	1
12549	1
12550	2
12551	2
12552	1
12553	2
12554	3
12555	3
12556	1
12557	5
12558	1
12559	5
12560	2
12561	2
12562	4
12563	2
12564	1
12565	1
12566	1
12567	2
12568	2
12569	3
12570	2
12571	3
12573	2
12574	3
12575	3
12576	5
12577	1
12578	3
12579	4
12580	1
12581	4
12582	2
12583	2
12584	2
12585	2
12586	1
12587	2
12588	2
12589	1
12590	4
12591	3
12592	3
12593	5
12596	4
12597	1
12598	2
12599	2
12601	3
12602	1
12603	1
12604	3
12606	3
12607	1
12609	4
12610	2
12611	2
12612	2
12613	1
12614	3
12615	3
12616	1
12617	1
12618	6
12619	1
12621	3
12623	3
12624	2
12625	4
12626	1
12627	2
12628	1
12629	3
12630	3
12632	2
12633	1
12634	2
12636	4
12637	6
12638	3
12639	1
12640	1
12641	5
12642	6
12643	2
12644	3
12645	2
12646	4
12647	2
12648	2
12649	2
12650	1
12651	2
12652	7
12653	4
12654	4
12655	3
12656	3
12657	4
12658	3
12659	4
12660	1
12661	2
12662	1
12663	5
12664	2
12665	3
12666	3
12667	3
12668	1
12669	2
12670	3
12671	4
12672	5
12673	2
12674	3
12675	3
12676	2
12677	2
12678	2
12679	4
12681	5
12682	5
12683	5
12684	3
12685	3
12686	3
12687	3
12688	3
12689	3
12690	1
12692	4
12693	2
12694	2
12695	6
12696	3
12697	4
12698	3
12699	1
12700	2
12701	1
12702	5
12703	3
12704	2
12705	2
12706	1
12707	4
12708	2
12709	5
12710	6
12711	3
12712	1
12713	1
12714	4
12715	2
12716	1
12717	2
12718	6
12719	4
12720	3
12721	3
12722	3
12723	2
12724	3
12725	5
12726	5
12727	3
12728	3
12729	2
12730	2
12731	1
12732	4
12733	1
12734	4
12735	2
12736	2
12737	3
12738	4
12739	6
12740	3
12741	1
12742	4
12743	1
12745	3
12746	4
12747	2
12748	4
12749	6
12750	3
12751	1
12752	2
12754	5
12755	2
12756	1
12757	2
12758	5
12759	3
12760	1
12762	4
12763	4
12764	2
12765	5
12766	5
12767	1
12768	5
12769	9
12770	2
12771	5
12772	3
12773	6
12774	3
12775	4
12776	2
12777	3
12778	5
12779	5
12780	3
12781	4
12782	2
12783	3
12784	6
12785	6
12786	6
12787	4
12788	2
12789	5
12790	2
12791	2
12792	4
12793	6
12794	1
12795	4
12796	2
12798	2
12799	1
12800	5
12801	4
12802	2
12803	1
12804	3
12805	3
12806	2
12807	4
12808	3
12810	3
12811	5
12812	2
12813	6
12814	10
12815	9
12816	6
12817	6
12818	2
12819	8
12820	3
12821	8
12823	4
12824	5
12825	5
12826	4
12827	9
12828	2
12829	3
12830	2
12831	4
12832	7
12834	5
12835	3
12836	11
12837	1
12838	4
12839	3
12840	4
12841	2
12842	4
12843	1
12845	4
12846	5
12847	2
12848	1
12849	5
12850	2
12851	2
12852	2
12853	7
12854	3
12855	1
12856	6
12857	3
12858	3
12859	5
12860	4
12861	6
12862	5
12863	1
12864	2
12865	3
12866	3
12867	4
12868	3
12869	4
12870	8
12871	3
12872	4
12873	5
12874	4
12875	6
12876	5
12877	2
12878	5
12879	1
12880	4
12882	3
12883	1
12884	1
12885	4
12886	4
12887	4
12888	3
12889	4
12890	2
12891	1
12892	7
12893	7
12894	6
12895	1
12896	4
12897	3
12898	5
12899	5
12900	9
12901	1
12902	1
12903	4
12904	4
12905	2
12906	1
12907	4
12908	2
12909	5
12910	10
12911	7
12912	4
12913	9
12914	4
12915	1
12916	2
12917	6
12918	7
12919	5
12920	2
12921	2
12922	2
12923	2
12924	2
12925	4
12926	4
12927	5
12928	5
12929	5
12930	6
12931	3
12932	3
12933	5
12934	4
12935	5
12936	5
12937	2
12939	4
12940	7
12941	8
12942	4
12943	7
12944	4
12945	5
12946	5
12947	3
12948	4
12949	7
12950	5
12951	6
12952	3
12953	4
12954	3
12955	6
12956	5
12957	4
12958	5
12959	6
12960	1
12961	6
12962	3
12963	5
12964	2
12965	2
12966	4
12967	2
12968	1
12969	1
12970	8
12971	3
12972	7
12973	7
12974	6
12975	5
12976	6
12977	6
12978	4
12979	9
12980	4
12981	3
12982	3
12983	2
12984	7
12985	6
12986	2
12987	6
12988	6
12989	7
12990	6
12991	2
12992	4
12993	3
12994	7
12995	4
12996	8
12997	5
12998	4
12999	2
13000	2
13001	2
13002	8
13003	4
13004	6
13005	3
13006	7
13007	5
13008	3
13009	6
13010	9
13011	4
13012	1
13013	6
13014	5
13015	3
13016	1
13017	3
13018	5
13019	2
13020	1
13021	3
13022	4
13023	3
13024	6
13025	7
13026	7
13027	7
13028	5
13029	8
13030	3
13031	5
13032	4
13033	4
13034	4
13035	5
13036	7
13037	5
13038	2
13039	13
13040	8
13041	5
13042	3
13043	4
13044	3
13045	1
13046	5
13047	5
13048	9
13049	5
13050	1
13051	4
13052	7
13053	7
13054	7
13055	6
13056	2
13057	6
13058	9
13059	7
13060	12
13061	5
13062	7
13063	5
13064	8
13065	3
13066	6
13067	6
13068	2
13069	7
13070	8
13071	8
13072	3
13073	5
13074	8
13075	6
13076	4
13077	2
13078	3
13079	7
13080	10
13081	6
13082	2
13083	3
13084	11
13085	7
13086	1
13087	2
13088	4
13089	6
13090	3
13091	9
13092	7
13093	6
13094	7
13095	6
13096	3
13097	5
13098	4
13099	7
13100	4
13101	4
13102	8
13103	6
13104	5
13105	5
13106	3
13107	3
13108	11
13109	3
13110	4
13111	6
13112	10
13113	7
13114	4
13115	10
13116	1
13117	6
13118	8
13119	12
13120	2
13121	6
13122	4
13123	4
13124	5
13125	6
13126	5
13127	2
13128	7
13129	4
13130	2
13131	3
13132	2
13133	9
13134	2
13135	1
13136	5
13137	6
13138	5
13139	4
13140	3
13141	7
13142	7
13143	4
13144	3
13145	10
13146	7
13147	11
13148	3
13149	7
13150	6
13151	7
13152	9
13153	3
13154	8
13155	8
13156	6
13157	10
13158	6
13159	8
13160	1
13161	7
13162	6
13163	7
13164	4
13165	9
13166	11
13167	5
13168	7
13169	8
13170	7
13171	6
13172	9
13173	7
13174	4
13175	4
13176	5
13177	10
13178	8
13179	4
13180	8
13181	4
13182	3
13183	7
13184	9
13185	8
13186	8
13187	7
13188	5
13189	4
13190	12
13191	4
13192	6
13193	5
13194	3
13195	7
13196	10
13197	2
13198	9
13199	7
13200	3
13201	6
13202	7
13203	4
13204	3
13205	10
13206	5
13207	10
13208	12
13209	8
13210	4
13211	8
13212	8
13213	7
13214	8
13215	7
13216	2
13217	7
13218	8
13219	8
13220	9
13221	8
13222	7
13223	3
13224	4
13225	7
13226	7
13227	11
13228	8
13229	9
13230	8
13231	6
13232	4
13233	12
13234	4
13235	4
13236	8
13237	4
13238	8
13239	5
13240	8
13241	4
13242	10
13243	8
13244	5
13245	6
13246	3
13247	6
13248	10
13249	8
13250	6
13251	5
13252	9
13253	9
13254	8
13255	3
13256	7
13257	9
13258	6
13259	9
13260	4
13261	9
13262	5
13263	7
13264	6
13265	3
13266	17
13267	9
13268	10
13269	9
13270	6
13271	3
