length_bp	read_count
8525	1
8526	1
8530	2
8531	1
8532	1
8534	1
8537	1
8538	1
8540	1
8543	1
8544	1
8545	1
8550	1
8551	1
8554	1
8563	1
8565	1
8566	1
8568	2
8571	1
8576	1
8580	1
8582	2
8586	1
8587	2
8588	2
8589	1
8591	1
8594	2
8599	2
8601	1
8604	2
8605	2
8606	2
8607	1
8608	1
8609	1
8611	1
8614	1
8615	1
8616	3
8617	4
8619	1
8620	1
8621	1
8622	1
8625	1
8626	1
8627	1
8628	1
8629	1
8634	1
8635	1
8636	1
8638	1
8640	2
8641	1
8642	1
8644	1
8646	1
8649	2
8651	1
8652	2
8653	1
8656	1
8657	2
8658	1
8661	1
8662	1
8671	2
8673	1
8674	1
8678	1
8680	2
8681	1
8682	1
8684	2
8687	1
8688	1
8691	3
8693	1
8695	1
8698	2
8700	1
8701	1
8703	1
8704	1
8706	1
8707	2
8710	1
8713	1
8714	4
8715	2
8716	1
8717	1
8721	1
8722	1
8724	1
8725	3
8731	1
8735	1
8744	1
8746	1
8749	1
8752	1
8756	1
8757	2
8758	1
8761	1
8762	1
8765	2
8768	1
8769	1
8771	1
8772	1
8776	1
8780	1
8782	2
8787	1
8791	1
8792	1
8799	2
8800	1
8801	2
8803	1
8808	1
8811	1
8812	1
8815	1
8818	1
8819	1
8820	2
8821	1
8823	1
8824	1
8829	1
8832	2
8833	2
8838	1
8841	1
8845	2
8847	1
8852	1
8856	1
8857	3
8858	1
8862	1
8865	1
8868	2
8873	1
8874	1
8876	1
8879	1
8880	1
8888	1
8892	2
8893	2
8894	1
8896	1
8897	1
8902	1
8903	1
8904	1
8905	2
8909	1
8916	1
8917	1
8918	2
8920	2
8923	1
8924	1
8925	1
8926	2
8927	1
8932	1
8939	1
8943	1
8945	1
8947	1
8951	1
8952	1
8953	1
8955	1
8965	1
8966	1
8968	1
8969	1
8972	2
8974	2
8975	1
8978	1
8980	1
8982	2
8986	1
8989	1
8991	1
8992	1
8994	1
8996	2
8998	1
9001	1
9003	3
9004	1
9006	1
9009	1
9011	1
9012	1
9016	1
9018	1
9019	2
9025	1
9028	1
9029	1
9032	1
9033	1
9035	2
9037	1
9043	1
9051	1
9053	1
9054	1
9055	1
9058	1
9062	1
9067	2
9068	2
9072	1
9074	2
9081	2
9082	1
9087	1
9091	1
9092	1
9094	1
9095	1
9099	1
9100	1
9103	1
9104	1
9105	2
9106	2
9108	1
9111	1
9115	1
9116	1
9117	2
9119	2
9121	1
9123	2
9127	1
9130	2
9134	2
9135	1
9140	1
9141	1
9142	2
9143	1
9144	1
9148	2
9149	2
9151	1
9152	1
9153	1
9154	1
9155	1
9156	1
9157	1
9162	1
9163	1
9170	1
9174	1
9176	1
9177	1
9178	1
9181	1
9182	1
9184	3
9186	1
9189	1
9190	2
9191	1
9194	1
9195	1
9196	2
9197	1
9198	3
9200	1
9209	2
9213	2
9216	3
9218	2
9219	2
9220	1
9227	1
9228	2
9230	1
9232	1
9236	1
9239	1
9246	2
9250	1
9252	1
9253	1
9254	1
9255	1
9261	1
9263	1
9264	1
9265	1
9269	2
9270	1
9282	2
9285	3
9289	1
9292	1
9294	1
9305	1
9306	1
9308	2
9309	1
9310	3
9313	1
9316	3
9324	1
9332	1
9335	1
9338	1
9341	1
9342	1
9347	1
9349	1
9352	1
9356	1
9357	2
9358	1
9359	2
9361	1
9362	1
9363	2
9364	1
9367	1
9368	1
9370	1
9373	1
9374	1
9377	1
9382	1
9383	1
9386	2
9392	1
9393	1
9395	2
9398	1
9401	1
9403	1
9404	1
9405	1
9406	1
9408	1
9415	1
9419	1
9420	1
9427	1
9431	1
9437	1
9438	1
9440	1
9442	1
9444	1
9447	1
9449	1
9450	3
9453	1
9464	1
9465	1
9466	1
9471	1
9473	1
9474	1
9475	1
9476	1
9482	2
9484	1
9488	1
9489	1
9496	2
9497	1
9498	1
9500	1
9502	1
9505	1
9508	2
9509	1
9512	1
9514	1
9515	1
9521	3
9529	1
9534	2
9535	1
9536	2
9541	1
9546	1
9547	1
9548	2
9549	1
9550	1
9555	1
9556	1
9559	1
9560	3
9561	1
9562	1
9563	1
9564	1
9572	1
9573	1
9575	2
9576	1
9580	1
9582	3
9583	2
9586	1
9587	1
9588	1
9589	2
9593	1
9594	1
9595	3
9601	2
9602	1
9609	1
9610	1
9611	1
9612	2
9616	1
9617	1
9619	1
9630	2
9631	2
9634	1
9638	1
9639	1
9643	1
9644	1
9647	1
9653	1
9655	2
9656	1
9658	1
9659	1
9662	1
9664	1
9666	1
9668	1
9669	1
9670	3
9671	1
9673	1
9674	2
9675	2
9676	1
9677	4
9678	1
9683	4
9684	1
9685	1
9687	2
9688	4
9689	1
9690	2
9691	1
9692	3
9695	1
9697	2
9698	1
9700	1
9701	1
9702	1
9704	1
9705	1
9706	2
9708	1
9713	1
9715	1
9716	1
9717	1
9719	1
9722	3
9723	1
9725	2
9727	2
9728	1
9729	2
9730	2
9732	2
9734	2
9735	1
9738	1
9740	1
9742	1
9744	1
9745	1
9751	2
9753	2
9755	2
9756	1
9757	2
9758	3
9759	3
9761	3
9763	2
9764	1
9768	1
9769	1
9770	1
9771	1
9772	1
9773	1
9774	4
9776	1
9777	4
9778	2
9780	1
9781	2
9784	1
9785	1
9787	1
9788	1
9790	1
9792	1
9795	1
9797	2
9798	2
9799	2
9800	1
9801	3
9802	1
9805	2
9807	1
9811	1
9812	1
9813	1
9814	3
9815	1
9816	2
9817	5
9819	1
9820	2
9822	3
9824	2
9827	1
9830	1
9831	1
9832	3
9836	1
9839	1
9840	2
9843	2
9845	1
9847	1
9848	1
9851	4
9853	1
9854	4
9855	1
9856	1
9857	4
9858	1
9859	2
9860	1
9863	1
9864	3
9865	1
9866	1
9868	4
9871	1
9872	3
9873	1
9874	2
9875	2
9877	1
9878	2
9879	2
9882	1
9884	2
9885	1
9886	3
9887	3
9888	1
9889	2
9890	1
9891	3
9892	1
9893	1
9894	1
9895	2
9897	4
9901	3
9903	1
9904	3
9905	4
9906	3
9907	2
9908	1
9912	1
9913	2
9914	3
9916	1
9917	3
9919	3
9921	2
9923	1
9924	2
9925	4
9926	1
9927	1
9929	1
9930	1
9931	2
9932	1
9933	2
9934	4
9935	4
9936	3
9937	3
9938	1
9940	1
9941	1
9942	3
9943	4
9944	2
9945	3
9946	4
9947	3
9950	4
9951	4
9952	1
9953	1
9954	2
9956	1
9957	1
9959	3
9960	7
9961	6
9962	2
9963	3
9964	2
9965	1
9966	3
9967	1
9968	2
9969	2
9971	4
9972	2
9973	2
9974	1
9975	2
9976	4
9977	2
9979	1
9980	1
9981	2
9982	1
9983	3
9984	3
9985	1
9986	1
9989	2
9990	3
9992	2
9993	2
9994	3
9995	4
9996	3
9997	5
9998	3
9999	2
10000	1
10001	4
10002	2
10004	2
10005	4
10006	1
10007	4
10008	1
10009	2
10011	2
10012	3
10013	3
10014	5
10015	1
10016	2
10017	1
10018	2
10019	3
10020	4
10022	3
10025	2
10026	1
10027	2
10028	3
10029	4
10030	2
10031	4
10032	5
10033	2
10034	6
10035	4
10036	3
10038	3
10039	1
10041	1
10042	1
10043	4
10044	1
10045	2
10046	1
10047	2
10048	1
10049	3
10050	5
10051	5
10052	2
10053	2
10054	4
10055	2
10056	3
10057	1
10058	3
10060	1
10061	2
10062	3
10063	1
10064	1
10065	2
10066	4
10067	3
10068	1
10069	3
10070	2
10071	2
10072	1
10074	5
10075	5
10076	3
10077	1
10078	2
10079	3
10080	3
10081	2
10082	1
10083	4
10084	3
10085	4
10086	4
10087	5
10088	7
10090	7
10091	4
10092	5
10093	2
10094	2
10095	2
10096	1
10097	3
10098	6
10099	1
10100	1
10101	3
10102	3
10103	4
10104	2
10105	2
10106	1
10107	4
10108	1
10109	1
10110	1
10111	2
10112	2
10113	1
10114	3
10116	4
10117	2
10118	3
10119	1
10120	5
10121	5
10122	3
10123	3
10124	2
10126	1
10127	7
10128	2
10129	2
10130	4
10131	5
10132	3
10133	5
10134	3
10136	2
10137	1
10138	6
10139	3
10140	3
10141	4
10142	3
10143	3
10144	1
10146	2
10147	3
10148	2
10149	5
10150	2
10151	3
10152	1
10153	1
10154	4
10155	1
10156	5
10157	2
10158	3
10159	3
10160	4
10161	4
10162	4
10163	2
10164	5
10165	2
10166	1
10167	4
10168	4
10169	2
10170	4
10171	4
10172	4
10173	2
10174	4
10175	1
10176	3
10177	6
10179	2
10180	2
10181	4
10182	3
10183	5
10184	5
10185	2
10186	9
10187	6
10188	1
10189	2
10190	3
10191	5
10192	1
10193	8
10194	4
10195	3
10196	6
10197	5
10198	3
10199	3
10200	2
10201	2
10202	3
10203	7
10204	1
10205	3
10206	2
10207	6
10208	3
10209	5
10210	10
10211	2
10212	6
10213	3
10214	4
10215	5
10216	5
10217	2
10218	8
10219	4
10220	2
10221	4
10222	2
10223	3
10224	7
10225	4
10226	4
10227	3
10228	8
10229	2
10230	3
10231	4
10232	3
10233	2
10234	3
10235	3
10236	1
10237	7
10238	7
10239	5
10240	1
10241	4
10242	4
10243	4
10244	6
10245	6
10246	6
10247	3
10248	3
10249	7
10250	6
10251	6
10252	7
10253	5
10254	4
10255	7
10256	9
10257	2
10258	2
10259	4
10260	4
10261	5
10262	4
10263	5
10264	7
10265	7
10266	3
10267	4
10268	2
10269	6
10270	2
10271	2
10272	2
10273	4
10274	7
10275	6
10276	2
10277	6
10278	3
10279	3
10280	3
10281	2
10282	7
10283	9
10284	5
10285	5
10286	5
10287	5
10288	6
10289	5
10290	7
10291	4
10292	7
10293	6
10294	2
10295	6
10296	5
10297	12
10298	1
10299	8
10300	4
10301	2
10302	5
10303	4
10304	2
10305	6
10306	1
10307	7
10308	3
10309	4
10310	8
10311	5
10312	4
10313	7
10314	3
10315	5
10316	5
10318	5
10319	6
10320	6
10321	6
10322	3
10323	2
10324	5
10325	4
10326	10
10327	5
10328	4
10329	3
10330	9
10331	4
10332	6
10333	2
10334	3
10335	2
10336	10
10337	6
10338	2
10339	2
10340	4
10341	4
10342	8
10343	2
10344	6
10345	8
10346	7
10347	5
10348	12
10349	7
10350	5
10351	4
10352	10
10353	7
10354	3
10355	3
10356	8
10357	10
10358	8
10359	2
10360	4
10361	5
10362	3
10363	4
10364	5
10365	10
10366	4
10367	5
10368	3
10369	6
10370	7
10371	3
10372	3
10373	4
10374	7
10375	5
10376	8
10377	8
10378	4
10379	1
10380	6
10381	8
10382	3
10383	3
10384	4
10385	4
10386	10
10387	4
10388	8
10389	5
10390	8
10391	6
10392	5
10393	5
10394	8
10395	4
10396	3
10397	9
10398	4
10399	4
10400	5
10401	8
10402	7
10403	5
10404	4
10405	5
10406	7
10407	9
10408	5
10409	5
10410	3
10411	7
10412	3
10413	4
10414	4
10415	6
10416	5
10417	7
10418	7
10419	11
10420	7
10421	2
10422	10
10423	5
10424	7
10425	10
10426	6
10427	6
10428	8
10429	4
10430	6
10431	8
10432	8
10433	11
10434	7
10435	6
10436	3
10437	2
10438	3
10439	7
10440	9
10441	8
10442	5
10443	10
10444	7
10445	6
10446	2
10447	7
10448	1
10449	4
10450	5
10451	5
10452	3
10453	7
10454	9
10455	4
10456	4
10457	8
10458	9
10459	9
10460	3
10461	7
10462	7
10463	4
10464	5
10465	6
10466	13
10467	8
10468	3
10469	11
10470	7
10471	4
10472	8
10473	8
10474	6
10475	12
10476	7
10477	4
10478	7
10479	3
10480	5
10481	8
10482	9
10483	6
10484	1
10485	4
10486	5
10487	6
10488	7
10489	9
10490	4
10491	5
10492	8
10493	3
10494	7
10495	5
10496	9
10497	7
10498	10
10499	3
10500	8
10501	7
10502	8
10503	11
10504	4
10505	8
10506	6
10507	10
10508	11
10509	7
10510	5
10511	6
10512	8
10513	6
10514	6
10515	7
10516	9
10517	11
10518	11
10519	12
10520	7
10521	5
10522	11
10523	6
10524	7
10525	2
10526	9
10527	11
10528	8
10529	8
10530	11
10531	7
10532	8
10533	6
10534	10
10535	3
10536	15
10537	10
10538	10
10539	12
10540	11
10541	7
10542	11
10543	5
10544	11
10545	8
10546	9
10547	13
10548	14
10549	10
10550	16
10551	8
10552	9
10553	9
10554	8
10555	6
10556	6
10557	6
10558	6
10559	8
10560	7
10561	5
10562	7
10563	3
10564	6
10565	4
10566	10
10567	8
10568	5
10569	5
10570	12
10571	7
10572	7
10573	6
10574	8
10575	7
10576	13
10577	8
10578	9
10579	11
10580	14
10581	8
10582	9
10583	1
10584	7
10585	11
10586	8
10587	12
10588	10
10589	5
10590	6
10591	7
10592	9
10593	4
10594	11
10595	11
10596	11
10597	7
10598	7
10599	4
10600	12
10601	11
10602	6
10603	6
10604	5
10605	7
10606	7
10607	12
10608	5
10609	9
10610	7
10611	16
10612	5
10613	10
10614	7
10615	2
10616	6
10617	6
10618	9
10619	13
10620	6
10621	7
10622	9
10623	8
10624	9
10625	7
10626	4
10627	12
10628	6
10629	12
10630	11
10631	3
10632	11
10633	8
10634	12
10635	7
10636	10
10637	5
10638	7
10639	6
10640	13
10641	12
10642	8
10643	8
10644	10
10645	15
10646	5
10647	8
10648	14
10649	10
10650	12
10651	9
10652	7
10653	6
10654	11
10655	7
10656	10
10657	6
10658	11
10659	4
10660	6
10661	10
10662	9
10663	7
10664	11
10665	11
10666	8
10667	3
10668	9
10669	12
10670	10
10671	9
10672	12
10673	5
10674	8
10675	9
10676	5
10677	5
10678	13
10679	14
10680	14
10681	8
10682	10
10683	10
10684	9
10685	10
10686	11
10687	21
10688	10
10689	10
10690	9
10691	9
10692	11
10693	16
10694	8
10695	7
10696	14
10697	10
10698	11
10699	9
10700	15
10701	7
10702	14
10703	6
10704	9
10705	8
10706	5
10707	10
10708	5
10709	7
10710	6
10711	10
10712	10
10713	13
10714	6
10715	14
10716	12
10717	8
10718	6
10719	12
10720	9
10721	10
10722	14
10723	12
10724	5
10725	7
10726	9
10727	9
10728	12
10729	8
10730	10
10731	14
10732	13
10733	4
10734	10
10735	13
10736	13
10737	9
10738	14
10739	7
10740	8
10741	6
10742	9
10743	10
10744	2
10745	16
10746	7
10747	18
10748	13
10749	9
10750	13
10751	11
10752	6
10753	14
10754	9
10755	9
10756	12
10757	11
10758	12
10759	5
10760	12
10761	9
10762	6
10763	11
10764	8
10765	10
10766	13
10767	9
10768	18
10769	12
10770	14
10771	8
10772	16
10773	10
10774	18
10775	4
10776	10
10777	7
10778	10
10779	12
10780	13
10781	16
10782	6
10783	8
10784	7
10785	10
10786	11
10787	10
10788	9
10789	15
10790	14
10791	8
10792	5
10793	16
10794	8
10795	14
10796	14
10797	6
10798	7
10799	14
10800	10
10801	11
10802	11
10803	15
10804	7
10805	7
10806	13
10807	5
10808	16
10809	12
10810	11
10811	13
10812	15
10813	13
10814	8
10815	12
10816	7
10817	8
10818	14
10819	17
10820	4
10821	12
10822	16
10823	9
10824	11
10825	9
10826	20
10827	9
10828	17
10829	12
10830	14
10831	10
10832	15
10833	8
10834	10
10835	8
10836	12
10837	12
10838	6
10839	13
10840	14
10841	12
10842	9
10843	9
10844	14
10845	11
10846	12
10847	13
10848	14
10849	8
10850	14
10851	10
10852	9
10853	11
10854	10
10855	14
10856	9
10857	11
10858	7
10859	14
10860	16
10861	14
10862	18
10863	11
10864	12
10865	6
10866	13
10867	15
10868	10
10869	15
10870	13
10871	8
10872	8
10873	17
10874	11
10875	5
10876	12
10877	14
10878	7
10879	17
10880	18
10881	12
10882	19
10883	15
10884	14
10885	7
10886	16
10887	14
10888	12
10889	12
10890	10
10891	12
10892	12
10893	15
10894	12
10895	13
10896	8
10897	9
10898	9
10899	14
10900	13
10901	9
10902	15
10903	8
10904	9
10905	10
10906	9
10907	8
10908	9
10909	8
10910	15
10911	6
10912	10
10913	8
10914	12
10915	17
10916	14
10917	16
10918	13
10919	13
10920	8
10921	16
10922	11
10923	14
10924	14
10925	12
10926	15
10927	11
10928	13
10929	10
10930	14
10931	8
10932	10
10933	6
10934	11
10935	11
10936	10
10937	13
10938	13
10939	10
10940	12
10941	8
10942	23
10943	15
10944	14
10945	13
10946	12
10947	11
10948	13
10949	15
10950	10
10951	9
10952	11
10953	12
10954	8
10955	10
10956	15
10957	12
10958	15
10959	14
10960	15
10961	13
10962	12
10963	20
10964	9
10965	10
10966	17
10967	12
10968	14
10969	14
10970	7
10971	8
10972	17
10973	12
10974	13
10975	15
10976	14
10977	21
10978	12
10979	7
10980	12
10981	16
10982	13
10983	10
10984	15
10985	13
10986	14
10987	8
10988	20
10989	11
10990	16
10991	12
10992	8
10993	14
10994	13
10995	13
10996	14
10997	16
10998	11
10999	15
11000	11
11001	8
11002	14
11003	9
11004	12
11005	9
11006	13
11007	15
11008	7
11009	10
11010	22
11011	13
11012	10
11013	12
11014	18
11015	6
11016	12
11017	9
11018	10
11019	13
11020	14
11021	18
11022	6
11023	6
11024	10
11025	10
11026	9
11027	6
11028	19
11029	14
11030	13
11031	14
11032	6
11033	18
11034	15
11035	9
11036	13
11037	21
11038	8
11039	17
11040	13
11041	11
11042	16
11043	14
11044	12
11045	9
11046	16
11047	15
11048	14
11049	6
11050	13
11051	15
11052	10
11053	15
11054	8
11055	15
11056	12
11057	12
11058	7
11059	12
11060	8
11061	13
11062	13
11063	8
11064	5
11065	9
11066	9
11067	9
11068	12
11069	8
11070	15
11071	18
11072	10
11073	10
11074	18
11075	8
11076	8
11077	13
11078	16
11079	15
11080	14
11081	16
11082	14
11083	18
11084	22
11085	12
11086	17
11087	14
11088	12
11089	10
11090	11
11091	13
11092	15
11093	11
11094	18
11095	18
11096	12
11097	16
11098	11
11099	9
11100	16
11101	12
11102	9
11103	13
11104	14
11105	16
11106	12
11107	13
11108	11
11109	13
11110	11
11111	14
11112	13
11113	10
11114	14
11115	10
11116	10
11117	15
11118	18
11119	10
11120	18
11121	14
11122	9
11123	18
11124	12
11125	10
11126	13
11127	12
11128	14
11129	9
11130	11
11131	19
11132	6
11133	4
11134	21
11135	15
11136	22
11137	15
11138	9
11139	15
11140	15
11141	19
11142	17
11143	17
11144	16
11145	13
11146	14
11147	12
11148	10
11149	9
11150	18
11151	15
11152	8
11153	17
11154	15
11155	15
11156	21
11157	11
11158	10
11159	11
11160	13
11161	11
11162	17
11163	15
11164	9
11165	20
11166	12
11167	12
11168	11
11169	10
11170	17
11171	18
11172	10
11173	12
11174	11
11175	10
11176	16
11177	13
11178	16
11179	12
11180	13
11181	13
11182	15
11183	12
11184	15
11185	16
11186	12
11187	26
11188	10
11189	19
11190	14
11191	14
11192	12
11193	15
11194	15
11195	10
11196	9
11197	14
11198	15
11199	11
11200	15
11201	15
11202	14
11203	11
11204	12
11205	14
11206	18
11207	18
11208	17
11209	11
11210	16
11211	8
11212	11
11213	12
11214	12
11215	15
11216	14
11217	11
11218	10
11219	11
11220	9
11221	7
11222	17
11223	7
11224	8
11225	12
11226	10
11227	13
11228	19
11229	10
11230	15
11231	18
11232	17
11233	16
11234	9
11235	14
11236	16
11237	9
11238	15
11239	8
11240	15
11241	13
11242	20
11243	14
11244	15
11245	9
11246	20
11247	9
11248	12
11249	10
11250	17
11251	13
11252	11
11253	13
11254	8
11255	13
11256	12
11257	17
11258	14
11259	12
11260	14
11261	15
11262	8
11263	16
11264	14
11265	10
11266	14
11267	7
11268	12
11269	12
11270	9
11271	9
11272	12
11273	14
11274	16
11275	15
11276	14
11277	16
11278	12
11279	15
11280	12
11281	16
11282	10
11283	11
11284	14
11285	20
11286	18
11287	8
11288	10
11289	13
11290	14
11291	12
11292	7
11293	9
11294	13
11295	19
11296	19
11297	16
11298	17
11299	15
11300	14
11301	18
11302	14
11303	13
11304	13
11305	12
11306	14
11307	16
11308	15
11309	15
11310	16
11311	15
11312	11
11313	14
11314	16
11315	15
11316	10
11317	22
11318	16
11319	11
11320	13
11321	15
11322	11
11323	7
11324	14
11325	18
11326	10
11327	10
11328	7
11329	17
11330	13
11331	13
11332	12
11333	7
11334	16
11335	17
11336	11
11337	13
11338	10
11339	11
11340	20
11341	13
11342	17
11343	13
11344	16
11345	16
11346	16
11347	8
11348	8
11349	22
11350	9
11351	15
11352	12
11353	20
11354	14
11355	19
11356	16
11357	17
11358	13
11359	20
11360	13
11361	22
11362	14
11363	9
11364	13
11365	9
11366	16
11367	12
11368	8
11369	9
11370	10
11371	13
11372	13
11373	18
11374	8
11375	15
11376	13
11377	13
11378	13
11379	19
11380	11
11381	16
11382	13
11383	13
11384	12
11385	14
11386	13
11387	12
11388	12
11389	12
11390	19
11391	12
11392	11
11393	18
11394	19
11395	12
11396	17
11397	16
11398	16
11399	6
11400	13
11401	10
11402	17
11403	11
11404	14
11405	12
11406	19
11407	8
11408	18
11409	14
11410	14
11411	14
11412	10
11413	14
11414	16
11415	19
11416	15
11417	17
11418	9
11419	16
11420	9
11421	12
11422	11
11423	16
11424	14
11425	19
11426	16
11427	12
11428	12
11429	12
11430	13
11431	15
11432	20
11433	12
11434	16
11435	18
11436	15
11437	13
11438	9
11439	14
11440	11
11441	17
11442	15
11443	9
11444	13
11445	16
11446	17
11447	11
11448	12
11449	16
11450	19
11451	10
11452	27
11453	13
11454	9
11455	9
11456	17
11457	12
11458	11
11459	16
11460	13
11461	11
11462	14
11463	11
11464	11
11465	19
11466	15
11467	16
11468	8
11469	15
11470	15
11471	10
11472	19
11473	10
11474	11
11475	11
11476	11
11477	14
11478	11
11479	11
11480	17
11481	10
11482	12
11483	20
11484	14
11485	16
11486	13
11487	14
11488	13
11489	14
11490	15
11491	16
11492	11
11493	16
11494	14
11495	20
11496	11
11497	9
11498	14
11499	14
11500	13
11501	17
11502	20
11503	15
11504	6
11505	16
11506	23
11507	12
11508	8
11509	7
11510	7
11511	17
11512	12
11513	14
11514	13
11515	7
11516	12
11517	13
11518	11
11519	17
11520	17
11521	22
11522	20
11523	7
11524	11
11525	14
11526	17
11527	15
11528	17
11529	13
11530	13
11531	11
11532	14
11533	11
11534	11
11535	16
11536	16
11537	12
11538	17
11539	13
11540	9
11541	8
11542	14
11543	14
11544	12
11545	7
11546	7
11547	19
11548	12
11549	18
11550	14
11551	13
11552	19
11553	12
11554	10
11555	7
11556	13
11557	16
11558	18
11559	14
11560	10
11561	11
11562	6
11563	14
11564	12
11565	15
11566	17
11567	15
11568	22
11569	8
11570	17
11571	18
11572	14
11573	15
11574	7
11575	17
11576	16
11577	5
11578	16
11579	14
11580	22
11581	20
11582	16
11583	7
11584	20
11585	16
11586	12
11587	18
11588	12
11589	16
11590	19
11591	11
11592	18
11593	12
11594	7
11595	15
11596	18
11597	13
11598	7
11599	7
11600	12
11601	15
11602	14
11603	17
11604	24
11605	8
11606	20
11607	11
11608	16
11609	14
11610	16
11611	11
11612	14
11613	16
11614	15
11615	11
11616	12
11617	22
11618	23
11619	17
11620	17
11621	7
11622	11
11623	16
11624	16
11625	13
11626	22
11627	17
11628	19
11629	12
11630	8
11631	11
11632	10
11633	18
11634	16
11635	17
11636	8
11637	15
11638	14
11639	9
11640	5
11641	14
11642	21
11643	11
11644	20
11645	7
11646	11
11647	20
11648	13
11649	17
11650	13
11651	9
11652	8
11653	17
11654	16
11655	20
11656	18
11657	17
11658	14
11659	9
11660	12
11661	14
11662	16
11663	14
11664	9
11665	8
11666	16
11667	17
11668	16
11669	10
11670	8
11671	11
11672	15
11673	9
11674	21
11675	10
11676	16
11677	12
11678	18
11679	8
11680	19
11681	13
11682	14
11683	5
11684	16
11685	20
11686	11
11687	8
11688	11
11689	11
11690	18
11691	11
11692	14
11693	12
11694	14
11695	12
11696	12
11697	10
11698	18
11699	14
11700	11
11701	17
11702	6
11703	17
11704	18
11705	13
11706	12
11707	10
11708	11
11709	18
11710	6
11711	11
11712	16
11713	15
11714	8
11715	8
11716	14
11717	13
11718	20
11719	16
11720	10
11721	12
11722	8
11723	16
11724	11
11725	13
11726	13
11727	12
11728	18
11729	9
